,frm_02,lc_02,frm_04,lc_04,frm_08,lc_08,frm_16,lc_16,frm_32,lc_32,frm_64,lc_64
516,0.6703152410595961,0.9999916666666668,0.35417616405319585,1.0,0.1797853510475716,1.0,0.09024155168029895,1.0,0.045164767530237605,1.0,0.02258789480022193,1.0
517,0.6734113853601023,1.0,0.35581208167006984,1.0,0.18061576837342647,1.0,0.09065837178043888,1.0,0.04537338077518097,1.0,0.022692226877821107,1.0
518,0.6765075296606087,1.0,0.3574479992869437,1.0,0.18144618569928128,1.0,0.09107519188057885,1.0,0.045581994020124326,1.0,0.02279655895542029,1.0
519,0.6796036739611149,1.0,0.3590839169038176,1.0,0.1822766030251361,1.0,0.09149201198071878,1.0,0.045790607265067694,1.0,0.022900891033019465,1.0
520,0.6826998182616211,1.0,0.36071983452069145,1.0,0.18310702035099097,1.0,0.09190883208085875,1.0,0.04599922051001105,1.0,0.02300522311061864,1.0
521,0.6857959625621273,1.0,0.3623557521375653,1.0,0.18393743767684578,1.0,0.09232565218099868,1.0,0.046207833754954415,1.0,0.023109555188217817,1.0
522,0.6888921068626335,1.0,0.3639916697544392,1.0,0.1847678550027006,1.0,0.09274247228113865,1.0,0.04641644699989777,1.0,0.023213887265817,1.0
523,0.6919882511631397,1.0,0.36562758737131307,1.0,0.18559827232855547,1.0,0.09315929238127858,1.0,0.046625060244841136,1.0,0.023318219343416175,1.0
524,0.6950843954636459,1.0,0.36726350498818694,1.0,0.18642868965441028,1.0,0.09357611248141852,1.0,0.04683367348978449,1.0,0.02342255142101535,1.0
525,0.6981805397641521,1.0,0.3688994226050608,1.0,0.1872591069802651,1.0,0.09399293258155848,1.0,0.04704228673472786,1.0,0.023526883498614527,1.0
526,0.7012766840646583,1.0,0.3705353402219348,1.0,0.18808952430611997,1.0,0.09440975268169842,1.0,0.04725089997967121,1.0,0.02363121557621371,1.0
527,0.7043728283651645,1.0,0.37217125783880867,1.0,0.18891994163197479,1.0,0.09482657278183838,1.0,0.04745951322461458,1.0,0.023735547653812885,1.0
528,0.7074689726656707,1.0,0.37380717545568254,1.0,0.1897503589578296,1.0,0.09524339288197832,1.0,0.04766812646955793,1.0,0.02383987973141206,1.0
529,0.7105651169661769,1.0,0.3754430930725564,1.0,0.19058077628368447,1.0,0.09566021298211828,1.0,0.0478767397145013,1.0,0.023944211809011236,1.0
530,0.7136612612666833,1.0,0.3770790106894303,1.0,0.1914111936095393,1.0,0.09607703308225822,1.0,0.048085352959444654,1.0,0.02404854388661042,1.0
531,0.7167574055671895,1.0,0.37871492830630415,1.0,0.1922416109353941,1.0,0.09649385318239818,1.0,0.04829396620438802,1.0,0.024152875964209595,1.0
532,0.7198535498676957,1.0,0.380350845923178,1.0,0.19307202826124897,1.0,0.09691067328253812,1.0,0.048502579449331375,1.0,0.02425720804180877,1.0
533,0.7229496941682019,1.0,0.3819867635400519,1.0,0.1939024455871038,1.0,0.09732749338267808,1.0,0.04871119269427474,1.0,0.024361540119407946,1.0
534,0.7260458384687081,1.0,0.38362268115692577,1.0,0.1947328629129586,1.0,0.09774431348281802,1.0,0.048919805939218096,1.0,0.02446587219700713,1.0
535,0.7291419827692143,1.0,0.38525859877379964,1.0,0.19556328023881347,1.0,0.09816113358295796,1.0,0.04912841918416146,1.0,0.024570204274606305,1.0
536,0.7322381270697205,1.0,0.3868945163906736,1.0,0.1963936975646683,1.0,0.09857795368309792,1.0,0.04933703242910482,1.0,0.02467453635220548,1.0
537,0.7353342713702267,1.0,0.3885304340075475,1.0,0.1972241148905231,1.0,0.09899477378323786,1.0,0.049545645674048185,1.0,0.024778868429804656,1.0
538,0.7384304156707329,1.0,0.39016635162442137,1.0,0.19805453221637798,1.0,0.09941159388337782,1.0,0.04975425891899154,1.0,0.02488320050740384,1.0
539,0.7415265599712391,1.0,0.39180226924129524,1.0,0.1988849495422328,1.0,0.09982841398351776,1.0,0.049962872163934906,1.0,0.024987532585003015,1.0
540,0.7446227042717453,1.0,0.3934381868581691,1.0,0.19971536686808766,1.0,0.10024523408365772,1.0,0.05017148540887826,1.0,0.02509186466260219,1.0
541,0.7477188485722515,1.0,0.395074104475043,1.0,0.20054578419394248,1.0,0.10066205418379766,1.0,0.05038009865382163,1.0,0.025196196740201366,1.0
542,0.7508149928727579,1.0,0.39671002209191686,1.0,0.2013762015197973,1.0,0.10107887428393762,1.0,0.05058871189876498,1.0,0.02530052881780055,1.0
543,0.7539111371732641,1.0,0.39834593970879073,1.0,0.20220661884565216,1.0,0.10149569438407756,1.0,0.05079732514370835,1.0,0.025404860895399724,1.0
544,0.7570072814737703,1.0,0.3999818573256646,1.0,0.20303703617150698,1.0,0.1019125144842175,1.0,0.0510059383886517,1.0,0.0255091929729989,1.0
545,0.7601034257742765,1.0,0.4016177749425386,1.0,0.2038674534973618,1.0,0.10232933458435746,1.0,0.05121455163359507,1.0,0.025613525050598076,1.0
546,0.7631995700747827,1.0,0.40325369255941246,1.0,0.20469787082321667,1.0,0.1027461546844974,1.0,0.05142316487853842,1.0,0.02571785712819726,1.0
547,0.7662957143752889,1.0,0.40488961017628633,1.0,0.20552828814907148,1.0,0.10316297478463736,1.0,0.05163177812348179,1.0,0.025822189205796434,1.0
548,0.7693918586757951,1.0,0.4065255277931602,1.0,0.2063587054749263,1.0,0.1035797948847773,1.0,0.051840391368425144,1.0,0.02592652128339561,1.0
549,0.7724880029763013,1.0,0.4081614454100341,1.0,0.20718912280078117,1.0,0.10399661498491726,1.0,0.05204900461336851,1.0,0.026030853360994786,1.0
550,0.7755841472768075,1.0,0.40979736302690795,1.0,0.20801954012663598,1.0,0.1044134350850572,1.0,0.05225761785831188,1.0,0.02613518543859397,1.0
551,0.7786802915773137,1.0,0.4114332806437818,1.0,0.2088499574524908,1.0,0.10483025518519716,1.0,0.05246623110325523,1.0,0.026239517516193144,1.0
552,0.7817764358778199,1.0,0.4130691982606557,1.0,0.20968037477834567,1.0,0.1052470752853371,1.0,0.0526748443481986,1.0,0.02634384959379232,1.0
553,0.7848725801783263,1.0,0.41470511587752956,1.0,0.21051079210420048,1.0,0.10566389538547706,1.0,0.052883457593141954,1.0,0.026448181671391496,1.0
554,0.7879687244788325,1.0,0.41634103349440355,1.0,0.2113412094300553,1.0,0.106080715485617,1.0,0.05309207083808532,1.0,0.02655251374899068,1.0
555,0.7910648687793387,1.0,0.4179769511112774,1.0,0.21217162675591017,1.0,0.10649753558575693,1.0,0.053300684083028675,1.0,0.026656845826589854,1.0
556,0.7941610130798449,1.0,0.4196128687281513,1.0,0.21300204408176499,1.0,0.1069143556858969,1.0,0.05350929732797204,1.0,0.02676117790418903,1.0
557,0.7972571573803511,1.0,0.42124878634502516,1.0,0.2138324614076198,1.0,0.10733117578603683,1.0,0.053717910572915396,1.0,0.026865509981788212,1.0
558,0.8003533016808573,1.0,0.42288470396189903,1.0,0.21466287873347467,1.0,0.1077479958861768,1.0,0.053926523817858764,1.0,0.026969842059387388,1.0
559,0.8034494459813635,1.0,0.4245206215787729,1.0,0.2154932960593295,1.0,0.10816481598631673,1.0,0.05413513706280212,1.0,0.027074174136986564,1.0
560,0.8065455902818697,1.0,0.4261565391956468,1.0,0.2163237133851843,1.0,0.1085816360864567,1.0,0.054343750307745485,1.0,0.02717850621458574,1.0
561,0.8096417345823759,1.0,0.42779245681252065,1.0,0.21715413071103917,1.0,0.10899845618659663,1.0,0.05455236355268884,1.0,0.027282838292184922,1.0
562,0.8127378788828821,1.0,0.4294283744293945,1.0,0.217984548036894,1.0,0.1094152762867366,1.0,0.054760976797632206,1.0,0.027387170369784098,1.0
563,0.8158340231833883,1.0,0.4310642920462684,1.0,0.2188149653627488,1.0,0.10983209638687653,1.0,0.05496959004257556,1.0,0.027491502447383274,1.0
564,0.8189301674838945,1.0,0.4327002096631424,1.0,0.21964538268860367,1.0,0.1102489164870165,1.0,0.05517820328751893,1.0,0.02759583452498245,1.0
565,0.8220263117844009,1.0,0.43433612728001625,1.0,0.2204758000144585,1.0,0.11066573658715644,1.0,0.05538681653246228,1.0,0.027700166602581632,1.0
566,0.8251224560849071,1.0,0.4359720448968901,1.0,0.2213062173403133,1.0,0.11108255668729637,1.0,0.05559542977740565,1.0,0.027804498680180808,1.0
567,0.8282186003854133,1.0,0.437607962513764,1.0,0.22213663466616818,1.0,0.11149937678743634,1.0,0.055804043022349,1.0,0.027908830757779984,1.0
568,0.8313147446859195,1.0,0.43924388013063786,1.0,0.222967051992023,1.0,0.11191619688757627,1.0,0.05601265626729237,1.0,0.02801316283537916,1.0
569,0.8344108889864257,1.0,0.44087979774751174,1.0,0.2237974693178778,1.0,0.11233301698771624,1.0,0.05622126951223572,1.0,0.028117494912978342,1.0
570,0.8375070332869319,1.0,0.4425157153643856,1.0,0.22462788664373268,1.0,0.11274983708785617,1.0,0.05642988275717909,1.0,0.028221826990577518,1.0
571,0.8406031775874381,1.0,0.4441516329812595,1.0,0.2254583039695875,1.0,0.11316665718799614,1.0,0.056638496002122445,1.0,0.028326159068176694,1.0
572,0.8436993218879443,1.0,0.44578755059813335,1.0,0.2262887212954423,1.0,0.11358347728813607,1.0,0.05684710924706581,1.0,0.02843049114577587,1.0
573,0.8467954661884505,1.0,0.44742346821500734,1.0,0.22711913862129718,1.0,0.11400029738827604,1.0,0.057055722492009166,1.0,0.028534823223375052,1.0
574,0.8498916104889567,1.0,0.4490593858318812,1.0,0.227949555947152,1.0,0.11441711748841597,1.0,0.05726433573695253,1.0,0.028639155300974228,1.0
575,0.8529877547894629,1.0,0.4506953034487551,1.0,0.2287799732730068,1.0,0.11483393758855594,1.0,0.05747294898189589,1.0,0.028743487378573403,1.0
576,0.8560838990899693,1.0,0.45233122106562895,1.0,0.22961039059886168,1.0,0.11525075768869587,1.0,0.057681562226839254,1.0,0.02884781945617258,1.0
577,0.8591800433904755,1.0,0.4539671386825028,1.0,0.2304408079247165,1.0,0.11566757778883581,1.0,0.05789017547178261,1.0,0.028952151533771762,1.0
578,0.8622761876909817,1.0,0.4556030562993767,1.0,0.2312712252505713,1.0,0.11608439788897577,1.0,0.058098788716725976,1.0,0.029056483611370938,1.0
579,0.8653723319914879,1.0,0.45723897391625057,1.0,0.23210164257642618,1.0,0.11650121798911571,1.0,0.05830740196166933,1.0,0.029160815688970113,1.0
580,0.8684684762919941,1.0,0.45887489153312444,1.0,0.232932059902281,1.0,0.11691803808925567,1.0,0.0585160152066127,1.0,0.02926514776656929,1.0
581,0.8715646205925003,1.0,0.4605108091499983,1.0,0.2337624772281358,1.0,0.11733485818939561,1.0,0.05872462845155605,1.0,0.02936947984416847,1.0
582,0.8746607648930065,1.0,0.4621467267668723,1.0,0.23459289455399068,1.0,0.11775167828953557,1.0,0.05893324169649942,1.0,0.029473811921767647,1.0
583,0.8777569091935127,1.0,0.46378264438374617,1.0,0.2354233118798455,1.0,0.11816849838967551,1.0,0.05914185494144277,1.0,0.029578143999366823,1.0
584,0.8808530534940189,1.0,0.46541856200062004,1.0,0.2362537292057003,1.0,0.11858531848981547,1.0,0.05935046818638614,1.0,0.029682476076966,1.0
585,0.8839491977945251,1.0,0.4670544796174939,1.0,0.23708414653155518,1.0,0.11900213858995541,1.0,0.05955908143132949,1.0,0.02978680815456518,1.0
586,0.8870453420950313,1.0,0.4686903972343678,1.0,0.23791456385741,1.0,0.11941895869009538,1.0,0.05976769467627286,1.0,0.029891140232164357,1.0
587,0.8901414863955375,1.0,0.47032631485124166,1.0,0.23874498118326481,1.0,0.11983577879023531,1.0,0.05997630792121623,1.0,0.029995472309763533,1.0
588,0.8932376306960439,1.0,0.47196223246811553,1.0,0.23957539850911969,1.0,0.12025259889037525,1.0,0.06018492116615958,1.0,0.03009980438736271,1.0
589,0.8963337749965501,1.0,0.4735981500849894,1.0,0.2404058158349745,1.0,0.12066941899051521,1.0,0.06039353441110295,1.0,0.03020413646496189,1.0
590,0.8994299192970563,1.0,0.47523406770186327,1.0,0.24123623316082937,1.0,0.12108623909065515,1.0,0.0606021476560463,1.0,0.030308468542561067,1.0
591,0.9025260635975625,1.0,0.47686998531873714,1.0,0.2420666504866842,1.0,0.12150305919079511,1.0,0.06081076090098967,1.0,0.030412800620160243,1.0
592,0.9056222078980687,1.0,0.4785059029356111,1.0,0.242897067812539,1.0,0.12191987929093505,1.0,0.061019374145933024,1.0,0.03051713269775942,1.0
593,0.9087183521985749,1.0,0.480141820552485,1.0,0.24372748513839387,1.0,0.12233669939107501,1.0,0.06122798739087639,1.0,0.0306214647753586,1.0
594,0.9118144964990811,1.0,0.48177773816935887,1.0,0.2445579024642487,1.0,0.12275351949121495,1.0,0.061436600635819745,1.0,0.030725796852957777,1.0
595,0.9149106407995873,1.0,0.48341365578623274,1.0,0.2453883197901035,1.0,0.12317033959135491,1.0,0.06164521388076311,1.0,0.030830128930556953,1.0
596,0.9180067851000935,1.0,0.4850495734031066,1.0,0.24621873711595837,1.0,0.12358715969149485,1.0,0.061853827125706466,1.0,0.03093446100815613,1.0
597,0.9211029294005997,1.0,0.4866854910199805,1.0,0.2470491544418132,1.0,0.12400397979163481,1.0,0.062062440370649834,1.0,0.03103879308575531,1.0
598,0.9241990737011059,1.0,0.48832140863685436,1.0,0.247879571767668,1.0,0.12442079989177475,1.0,0.06227105361559319,1.0,0.031143125163354487,1.0
599,0.9272952180016121,1.0,0.48995732625372823,1.0,0.24870998909352282,1.0,0.12483761999191469,1.0,0.062479666860536555,1.0,0.031247457240953663,1.0
